role,operation,allowed
admin,read,1
admin,write,1
admin,delete,1
admin,create,1
admin,mkdir,1
admin,realpath,1
admin,stat,1
admin,opendir,1
admin,readdir,1
editor,read,1
editor,write,1
editor,create,1
editor,mkdir,1
editor,delete,0
editor,realpath,1
editor,stat,1
editor,opendir,1
editor,readdir,1
reader,read,1
reader,write,0
reader,create,0
reader,mkdir,0
reader,delete,0
reader,realpath,1
reader,stat,1
reader,opendir,1
reader,readdir,1
guest,read,1
guest,write,0
guest,create,0
guest,mkdir,0
guest,delete,0
guest,realpath,1
guest,stat,1
guest,opendir,1
guest,readdir,1
